Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
SHOP,SHOP,SHOP,SHOP,SHOP,,,,,,
112.0,112.08999633789062,107.58000183105469,109.0,6271700,44.09099885205055,0.12087836227190962,112.97919998168945,85.5676999092102,DON'T BUY,0.46
106.58000183105469,115.20899963378906,104.80999755859375,112.88999938964844,7795200,38.265835396111164,-0.6738061852800428,112.79199996948242,85.806699924469,DON'T BUY,0.425
101.7300033569336,104.19300079345703,97.8499984741211,103.61000061035156,13995300,33.944175478621105,-1.6756380459953135,112.4368000793457,86.02519994735718,WAIT,0.535
106.1500015258789,106.6500015258789,101.58999633789062,102.76000213623047,8409400,40.535358415240744,-2.088861011186893,112.36580017089844,86.26209995269775,WAIT,0.54
102.48999786376953,109.44999694824219,101.36000061035156,103.51000213623047,12036200,37.22320723377343,-2.680772617802276,112.27420013427735,86.48549993515014,BUY,0.61
100.12999725341797,103.5,95.36000061035156,100.8499984741211,13894500,35.22455632826038,-3.302233069192212,112.09780014038085,86.69349992752075,BUY,0.58
92.75,96.18699645996094,91.69000244140625,96.06999969482422,16385300,29.83053178383514,-4.3402177271727425,111.76780014038086,86.86269992828369,BUY,0.69
92.94999694824219,95.10900115966797,91.1500015258789,92.75,12127100,30.142730308381232,-5.088038227130497,111.42320007324219,87.04234991073608,BUY,0.675
96.52999877929688,99.13500213623047,95.29000091552734,96.66999816894531,8531900,35.660983723840886,-5.330369945963341,111.15460006713867,87.23149990081787,BUY,0.57
90.58999633789062,95.52999877929688,89.0999984741211,95.16999816894531,11076400,31.250065349388407,-5.933332371189991,110.80279998779297,87.39624988555909,BUY,0.58
94.8499984741211,95.83000183105469,93.05999755859375,94.61000061035156,7065100,37.245093988410446,-5.9982932761418795,110.56599990844727,87.58564987182618,WAIT,0.51
96.58999633789062,98.43000030517578,94.58100128173828,95.0199966430664,5771600,39.56325511717464,-5.842028705120967,110.37119979858399,87.77764986038208,DON'T BUY,0.48
94.01000213623047,96.12000274658203,92.91000366210938,95.9000015258789,5372000,37.35955579629587,-5.858834875477811,110.10079986572265,87.9558498764038,WAIT,0.51
101.54000091552734,103.16999816894531,97.6500015258789,99.625,17808900,46.692332239093126,-5.2045510906513215,109.9465998840332,88.1708498764038,WAIT,0.54
101.8499984741211,104.19000244140625,98.45999908447266,98.45999908447266,8604000,47.04214405833152,-4.607895316205415,109.69879989624023,88.38434986114503,BUY,0.565
104.20999908447266,104.43000030517578,99.19999694824219,100.2699966430664,8696400,49.745825176981604,-3.8996561813698207,109.64739990234375,88.60689985275269,BUY,0.55
109.27999877929688,110.68000030517578,106.79499816894531,106.94999694824219,10099200,55.05456196209854,-2.895883023932953,109.68019989013672,88.84989984512329,DON'T BUY,0.4
109.81999969482422,111.0,108.75,109.98999786376953,5752900,55.592639977946426,-2.033372550925435,109.80239990234375,89.09274984359742,DON'T BUY,0.31
104.27999877929688,109.41999816894531,103.05000305175781,109.16999816894531,7271700,49.09841767384357,-1.7763815405379688,109.85279983520508,89.30684984207153,DON'T BUY,0.46
