Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
WMT,WMT,WMT,WMT,WMT,,,,,,
97.67505645751953,97.92268614987567,96.24870701128947,96.86283136887374,25451300,51.17210161302124,0.2289871808014965,94.97232299804688,80.05382404327392,DON'T BUY,0.42
96.66471862792969,98.546705714555,95.91192983892607,97.05102788270388,18372200,48.66207679365273,0.14422757548948084,95.02620697021484,80.23947135925293,WAIT,0.52
94.0695571899414,96.12983779104272,93.56439056359135,94.85206782854405,25227700,42.84827109072392,-0.130844567035993,95.01729217529297,80.41485305786132,BUY,0.55
95.06999206542969,95.47610081948031,93.85165068916133,94.06956602126284,17639000,45.54902291508907,-0.2650590525422132,95.0654313659668,80.59538475036621,BUY,0.56
93.74269104003906,95.27799807859704,93.28705333576475,93.90117766259957,19957800,42.66814808470313,-0.473073799023652,95.08999618530274,80.74868255615235,WAIT,0.535
90.85037994384766,93.05923249971036,89.89948286132123,93.049332753403,35913200,37.153638096713024,-0.8613828325839279,95.07969482421875,80.88436515808105,WAIT,0.515
86.98735809326172,89.37451195673795,85.78883128821386,88.90896692563288,35148800,31.329592975395983,-1.463958515533065,95.02957458496094,81.00304862976074,BUY,0.695
86.61095428466797,88.50284100075326,86.31379566303517,86.46237497385157,28687600,30.822597426658774,-1.949405197554455,94.9257682800293,81.1150703048706,BUY,0.635
84.39219665527344,88.25522139138677,84.07523094937514,87.04678727606868,33301600,27.951217491861613,-2.4845203838470695,94.77540740966796,81.2155054473877,BUY,0.755
83.6988296508789,84.63981938744432,83.07480559414101,84.13466029453846,31507800,27.101541378317776,-2.9307678790554235,94.63356506347657,81.31449409484863,BUY,0.77
84.54076385498047,84.56057845960197,83.2629939109614,84.15446219249301,35500600,29.888568408194388,-3.1798300783466686,94.5301545715332,81.41503150939941,BUY,0.67
86.63076782226562,87.15574154369233,84.17428558671081,84.32285735159894,26297800,36.3899032150576,-3.1720029370581386,94.47290252685546,81.52769424438476,BUY,0.585
84.77849578857422,86.84868389606159,84.68935272887917,86.61096151314983,17850900,33.43115868206523,-3.2774819722170605,94.38553894042968,81.63168699264526,BUY,0.685
85.51148986816406,85.96712760958594,84.80822242659603,85.13508788742433,24555900,35.66054001317461,-3.26429955783334,94.29738311767578,81.73949249267578,BUY,0.675
84.99640655517578,86.25436952615934,84.70915522760518,84.99640655517578,18185500,34.77909873924483,-3.2578607275678593,94.18604873657226,81.84043556213379,BUY,0.68
85.39867401123047,85.64698370731384,84.20678292334394,84.70340231551069,26797200,36.107344707795406,-3.183599730408858,94.09504226684571,81.94309432983398,BUY,0.625
86.8984603881836,87.05738223334612,85.7661687637379,85.88536014760979,17900700,40.936899943871936,-2.969496620166538,94.01441909790039,82.049408493042,WAIT,0.525
84.18692779541016,86.71968233871569,84.04787496140018,86.1734055130511,27908600,35.6850467430294,-2.984216195096323,93.85579299926758,82.13975048065186,BUY,0.675
84.63388061523438,84.98151269354145,83.99820836409832,84.61401917267868,27228800,37.11710823860799,-2.9260861078320204,93.73522689819336,82.23203163146972,WAIT,0.54
85.05104064941406,85.52779863530533,84.20678913600499,84.20678913600499,16782800,38.49366850657119,-2.8139191580142437,93.63766387939454,82.33265663146973,WAIT,0.54
84.57428741455078,85.24969011826583,84.12732539687725,84.85239307293742,14790600,37.483761175703,-2.732003211416597,93.51967010498046,82.42557605743409,WAIT,0.545
87.1964340209961,87.60365798320893,83.79955918809445,84.18692170880372,30269300,45.891944200799145,-2.427516022982161,93.45491165161133,82.53273948669434,DON'T BUY,0.485
88.22940826416016,88.5075139278191,86.77928046235925,86.94812924703632,22080300,48.81265861910921,-2.0788911804750683,93.39813385009765,82.64713737487793,DON'T BUY,0.495
89.15311431884766,89.54047683379989,87.5242033385843,87.60365668122827,19384100,51.34201633846138,-1.7083750381884357,93.33724639892579,82.76423210144043,DON'T BUY,0.405
86.6700210571289,89.27230190078171,85.69664368488351,85.69664368488351,33012900,44.91663615080591,-1.5966974656714825,93.22372543334961,82.86733455657959,DON'T BUY,0.47
82.62753295898438,86.79913262341454,82.09118313164731,85.06096483360027,36209000,36.8345774056371,-1.81348249257519,93.01786483764648,82.94825351715087,WAIT,0.52
83.2632064819336,85.67677695481483,79.27038245133487,79.69747541823354,36884900,38.7023694532685,-1.9119528452408332,92.80589767456054,83.03146381378174,WAIT,0.505
81.23700714111328,86.38198473094292,80.48214348691207,85.26955448147855,34351700,35.1359415989336,-2.1289474809817364,92.50110733032227,83.10252277374268,BUY,0.645
88.99419403076172,90.18608512494347,82.45868097665402,82.76659015433486,46632800,52.99464707173956,-1.6558890821061283,92.35363998413087,83.21286048889161,DON'T BUY,0.415
89.99736022949219,91.24884312741095,87.56392841813738,88.130074180418,34735300,54.730469002154344,-1.1863640975372647,92.22207550048829,83.32333564758301,DON'T BUY,0.435
92.17256164550781,92.71883842681623,89.40142454507,90.06689270777089,25508100,58.32425715781419,-0.6314624827366373,92.11123336791992,83.45197975158692,DON'T BUY,0.41
94.08951568603516,94.79471433090221,92.27188684736912,92.6393803568035,27742900,61.24423589158294,-0.03659494103895611,92.04843719482422,83.58592155456543,DON'T BUY,0.365
93.33464813232422,95.38071756711352,93.23532577120238,94.1788995685754,21871200,59.47702129330428,0.3696690539100729,91.94320526123047,83.7181093597412,DON'T BUY,0.27
90.57344818115234,93.66242144119829,89.99736786112209,93.36444677144178,22229100,53.40645001804589,0.4634876401281218,91.75838287353515,83.83732887268066,DON'T BUY,0.32
92.58971405029297,93.23532072938852,91.00053362484928,91.20911284526908,21393900,56.86832441804653,0.6925520417958921,91.58040618896484,83.96776302337646,DON'T BUY,0.27
91.78519439697266,93.44390125234402,90.72242168441328,92.3910630488412,18361200,55.108860048073716,0.7999479164354284,91.37861297607422,84.09126731872558,DON'T BUY,0.265
