Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
AMD,AMD,AMD,AMD,AMD,,,,,,
99.86000061035156,101.80000305175781,98.69000244140625,99.55999755859375,45194600,29.394020997030765,-4.4071454735540385,117.0945997619629,143.87705039978027,DON'T BUY,0.33
98.2300033569336,102.33999633789062,97.08999633789062,101.5199966430664,38958000,27.83536220048464,-4.794555416957095,116.52539978027343,143.61540042877198,DON'T BUY,0.3
100.75,103.18000030517578,95.88999938964844,96.0,54156900,33.68961382319458,-4.842417544484604,116.0399998474121,143.35335041046142,DON'T BUY,0.15
101.66999816894531,101.83999633789062,98.87000274658203,100.36000061035156,27855500,35.73919349390215,-4.751341949503569,115.64519973754882,143.06335041046142,DON'T BUY,0.16
98.8499984741211,101.08000183105469,98.2699966430664,99.05000305175781,28985000,32.430312395312455,-4.8507973199801455,115.24459976196289,142.7445004272461,DON'T BUY,0.15
100.30999755859375,100.6500015258789,96.38999938964844,98.87999725341797,33254400,35.74709775896791,-4.7569712893132134,114.86659973144532,142.42370040893556,DON'T BUY,0.16
96.62999725341797,101.29000091552734,95.83000183105469,98.56999969482422,38733200,31.544062473331152,-4.9228116453082436,114.30719970703124,142.07520038604736,DON'T BUY,0.185
96.76000213623047,98.16000366210938,94.7300033569336,96.79000091552734,34078300,31.84891619946592,-4.986272370660529,113.71659973144531,141.73570037841796,DON'T BUY,0.16
100.79000091552734,101.72000122070312,98.16999816894531,99.05000305175781,34241300,40.66934081085119,-4.657687311312742,113.23119979858399,141.4120503616333,DON'T BUY,0.225
98.11000061035156,100.06999969482422,97.2699966430664,99.72000122070312,28575200,37.21947952124025,-4.56095901495668,112.6895997619629,141.10045040130615,DON'T BUY,0.15
100.97000122070312,101.22000122070312,99.58000183105469,99.63999938964844,24715300,42.79615868234315,-4.205049799436495,112.26019973754883,140.77350040435792,DON'T BUY,0.24
104.58999633789062,106.1500015258789,102.5999984741211,102.5999984741211,43689500,48.97440688237401,-3.5895082132625618,111.9361996459961,140.4384003829956,DON'T BUY,0.165
103.51000213623047,104.55000305175781,102.97000122070312,103.8499984741211,27152800,47.33195475058524,-3.1524935938768266,111.59379974365234,140.1302503967285,DON'T BUY,0.18
106.2300033569336,107.9000015258789,101.95999908447266,104.41999816894531,32287500,51.7232618846245,-2.557197215283466,111.21099975585938,139.8276504135132,DON'T BUY,0.23
107.13999938964844,108.26000213623047,105.12000274658203,105.12000274658203,26871800,53.13120618367695,-1.9890627939435177,110.76279968261719,139.528850440979,DON'T BUY,0.215
106.44000244140625,107.25,104.33000183105469,105.33000183105469,30767900,51.87786029355302,-1.577116063192861,110.34499969482422,139.24330043792725,DON'T BUY,0.22
113.8499984741211,114.8499984741211,109.4000015258789,109.7300033569336,53342000,62.07638786347446,-0.6452821483061797,110.18519973754883,139.01260040283202,DON'T BUY,0.35
114.80999755859375,114.94999694824219,112.70999908447266,113.2699966430664,29077500,63.165529845276154,0.1687219244923739,110.16059967041015,138.75580039978027,DON'T BUY,0.49
110.19000244140625,115.9000015258789,108.68000030517578,114.11000061035156,39824000,54.98183521880139,0.4360050271715181,110.0179997253418,138.47285041809081,DON'T BUY,0.32
106.6500015258789,107.62000274658203,105.55000305175781,106.11000061035156,32773700,49.67148728355355,0.3580529117678424,109.82919982910157,138.1667504501343,DON'T BUY,0.325
103.22000122070312,106.51000213623047,102.4800033569336,105.52999877929688,31069100,45.12385436242207,0.01928068405273109,109.49439987182618,137.88115047454835,DON'T BUY,0.31
102.73999786376953,102.81999969482422,98.80000305175781,100.23999786376953,30865300,44.50971372123525,-0.28464974145155963,109.18039978027343,137.60005043029784,DON'T BUY,0.345
102.77999877929688,102.83000183105469,100.93000030517578,102.16000366210938,23523200,44.5774090674918,-0.5163370417738093,108.80679977416992,137.31275039672852,DON'T BUY,0.33
102.95999908447266,104.19000244140625,100.76000213623047,101.5199966430664,20794000,44.90313827631493,-0.6776152493994374,108.42039978027344,137.02805042266846,DON'T BUY,0.31
93.80000305175781,99.44999694824219,93.63999938964844,97.79000091552734,50472500,33.96376513525831,-1.5269626426058949,107.82139984130859,136.69890041351317,DON'T BUY,0.46
