Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
UBER,UBER,UBER,UBER,UBER,,,,,,
76.01000213623047,76.11000061035156,73.58000183105469,74.27999877929688,17752000,54.51297576750208,2.094345428327685,68.91699935913086,70.40644994735717,DON'T BUY,0.43
74.44000244140625,77.73999786376953,73.68000030517578,77.05999755859375,16999500,50.774547866645975,1.789010442024093,69.20079940795898,70.44854997634887,WAIT,0.505
75.26000213623047,76.68000030517578,71.5999984741211,72.93000030517578,24241200,52.602818332976,1.594813372091025,69.48539947509765,70.49824998855591,DON'T BUY,0.44
76.4800033569336,76.94000244140625,74.93000030517578,75.6500015258789,13122300,55.26495221786762,1.521812193913604,69.7903995513916,70.54754999160767,DON'T BUY,0.42
74.95999908447266,77.22000122070312,74.7249984741211,75.31500244140625,16504900,51.39200014855759,1.326021047465332,70.0853995513916,70.59209997177123,DON'T BUY,0.415
76.2699966430664,76.69999694824219,73.77999877929688,73.98999786376953,18610400,54.36054191342674,1.2620133043812416,70.3961994934082,70.64509996414185,DON'T BUY,0.42
73.05999755859375,75.48999786376953,71.97000122070312,74.94000244140625,22120100,46.815761413124015,0.9414145666864044,70.61999946594239,70.68714994430542,WAIT,0.52
70.6500015258789,74.25,69.56999969482422,71.44000244140625,26668200,42.09228807431516,0.48725445258715183,70.79879951477051,70.7205499458313,WAIT,0.54
71.19999694824219,72.41999816894531,69.55000305175781,72.30999755859375,17315000,43.4934728958304,0.16975252278238884,70.99159942626953,70.74914991378785,BUY,0.55
69.51000213623047,72.0,69.36000061035156,71.68000030517578,15272200,40.26912295633682,-0.2157514530687905,71.15919944763183,70.77869993209839,DON'T BUY,0.38
71.55000305175781,71.79000091552734,70.33000183105469,70.55000305175781,13537300,45.519481800483106,-0.3525906607953857,71.37479949951172,70.81514993667602,DON'T BUY,0.38
72.7300033569336,73.80999755859375,71.7750015258789,72.0199966430664,20577800,48.347720301519516,-0.361651660615081,71.62299957275391,70.86119995117187,DON'T BUY,0.35
71.55000305175781,72.67500305175781,70.4800033569336,72.19999694824219,16137500,45.78789592367825,-0.45876042657768323,71.79059967041016,70.89429996490479,DON'T BUY,0.37
73.0199966430664,73.78500366210938,70.7300033569336,71.91999816894531,15042100,49.383286827404355,-0.41235030799298045,71.95919967651368,70.9387999343872,DON'T BUY,0.335
74.3499984741211,75.54000091552734,72.45999908447266,72.55999755859375,17851400,52.45563469273285,-0.2651929430006703,72.11999969482422,70.98774993896484,DON'T BUY,0.185
75.83999633789062,76.0,72.7699966430664,73.72000122070312,26551400,55.699780844611695,-0.028016340919663207,72.31379959106445,71.04799991607666,DON'T BUY,0.16
76.51000213623047,77.58399963378906,75.44000244140625,76.97000122070312,18126300,57.116769743630954,0.21157281375120363,72.54579956054687,71.10779991149903,DON'T BUY,0.17
75.61000061035156,76.70999908447266,75.05000305175781,76.5999984741211,16065900,54.59079301979122,0.32507903470525434,72.73859954833985,71.15674991607666,DON'T BUY,0.215
74.18000030517578,75.63999938964844,73.2249984741211,75.55000305175781,11828600,50.75034186059973,0.29622970729391795,72.90819961547851,71.18314990997314,DON'T BUY,0.25
74.86000061035156,75.62000274658203,73.52999877929688,73.8949966430664,11866800,52.462929931611946,0.3244961593669302,73.10859970092774,71.21089992523193,DON'T BUY,0.215
72.75,74.91999816894531,72.38099670410156,74.5,11277900,47.00135124835888,0.17462514111271332,73.22319976806641,71.23164993286133,DON'T BUY,0.28
72.86000061035156,73.30000305175781,70.5,71.4000015258789,16033100,47.30931295121161,0.06398977503147307,73.30879974365234,71.24799995422363,DON'T BUY,0.265
72.98999786376953,73.06999969482422,70.83000183105469,72.5999984741211,16889200,47.69611576303036,-0.01304943202485731,73.42179977416993,71.24719993591309,DON'T BUY,0.23
74.5,75.41000366210938,72.0,72.0,14806900,52.09520540418027,0.047196937211808176,73.55699981689453,71.26539993286133,DON'T BUY,0.175
69.8499984741211,72.43599700927734,69.76699829101562,71.72000122070312,23290800,40.73355542128691,-0.2770796409459564,73.59759979248047,71.26434993743896,DON'T BUY,0.255
64.62000274658203,67.55899810791016,63.939998626708984,66.69499969482422,34938700,32.22168783314041,-0.9451925207200276,73.52399978637695,71.23499996185302,DON'T BUY,0.225
65.63999938964844,67.58699798583984,60.630001068115234,62.52000045776367,32841700,35.07133509183235,-1.3765041043357797,73.46559982299804,71.211549949646,DON'T BUY,0.21
65.06999969482422,70.06999969482422,63.5,69.30999755859375,24045200,34.20584666785244,-1.7442096898972324,73.3915998840332,71.18539993286133,DON'T BUY,0.235
72.68000030517578,73.4000015258789,64.94999694824219,65.0,30148800,51.43684997347885,-1.4053555023757696,73.48379989624023,71.19774993896485,DON'T BUY,0.225
70.94000244140625,72.87000274658203,68.33999633789062,71.75,22373900,48.32078873131281,-1.2626592533946877,73.56759994506837,71.19974994659424,DON'T BUY,0.255
72.27999877929688,72.4000015258789,69.33000183105469,70.45999908447266,16274600,50.793067788967775,-1.0295766239237025,73.68139999389649,71.20424995422363,DON'T BUY,0.215
73.0999984741211,73.6500015258789,72.2300033569336,73.5199966430664,12483200,52.296979209905935,-0.7698158801764379,73.80639999389649,71.21549995422363,DON'T BUY,0.175
74.0199966430664,74.72000122070312,73.0999984741211,73.0999984741211,13790200,53.99581448114455,-0.4841366300861836,73.94099990844727,71.23389995574951,DON'T BUY,0.15
73.05999755859375,74.80000305175781,72.052001953125,73.57499694824219,15990800,51.918068485886266,-0.331377752792946,74.00719985961913,71.2357999420166,DON'T BUY,0.155
