Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
NOW,NOW,NOW,NOW,NOW,,,,,,
185.95199584960938,185.99600219726562,181.49000549316406,184.19400024414062,7839500,34.610756643016515,-7.096800718065339,208.46539947509766,181.6578204345703,WAIT,0.52
182.06199645996094,187.8000030517578,180.53599548339844,187.20199584960938,7729500,31.664294279949758,-7.313424607352545,207.58691955566405,181.83801040649413,WAIT,0.52
181.21800231933594,183.46800231933594,175.38800048828125,180.0,12295500,31.04673267357103,-7.4671274764752695,206.75239959716797,182.02248039245606,WAIT,0.52
183.1580047607422,184.8000030517578,179.67599487304688,181.0,7701500,34.22240715795991,-7.347696452952391,206.17159973144533,182.17770042419434,WAIT,0.525
173.41799926757812,181.5800018310547,171.64999389648438,178.0,10821000,27.399551389056484,-7.947371200895361,205.34047973632812,182.2867803955078,WAIT,0.525
170.12600708007812,174.0,166.54400634765625,171.3000030517578,12640500,25.545768431735453,-8.58924257448723,204.37799987792968,182.37236045837403,WAIT,0.525
156.76600646972656,166.39999389648438,155.58200073242188,164.67999267578125,19492500,19.71584144925579,-10.060005179984842,203.16028015136717,182.38201049804687,WAIT,0.525
161.67999267578125,165.5959930419922,158.8000030517578,160.0,14995500,26.37165744379317,-10.705669231330631,201.97164001464844,182.41336044311524,WAIT,0.525
168.6280059814453,169.85000610351562,164.68600463867188,166.95799255371094,13709000,34.624403865097264,-10.535271979581836,200.94776000976563,182.4856704711914,WAIT,0.52
162.32400512695312,167.0,161.1959991455078,166.0,9818000,31.206648943211675,-10.784593038774233,199.86839996337892,182.5391404724121,WAIT,0.52
168.86599731445312,169.81199645996094,164.552001953125,164.552001953125,9266000,38.04162606425514,-10.335160383141243,198.9749200439453,182.64496047973634,DON'T BUY,0.38
168.58599853515625,171.13600158691406,167.0,167.8000030517578,8284000,37.86820727664579,-9.887597260601865,198.10615997314454,182.75903045654297,DON'T BUY,0.385
166.0,167.49400329589844,164.07000732421875,167.48599243164062,8840000,36.225687780904906,-9.630553702891405,197.20880004882812,182.85791046142577,DON'T BUY,0.45
168.82400512695312,170.8000030517578,166.00399780273438,167.14599609375,7809000,39.32094324049918,-9.094139638114711,196.2902001953125,183.05874046325684,DON'T BUY,0.4
164.82400512695312,165.65199279785156,161.83599853515625,165.447998046875,12965000,36.610527591839904,-8.889323608581805,195.27848022460938,183.22593048095703,DON'T BUY,0.44
165.5500030517578,165.77999877929688,161.75999450683594,163.22799682617188,14536500,37.45323515457174,-8.569638011856995,194.37288024902344,183.39357048034668,DON'T BUY,0.39
169.9459991455078,170.6959991455078,168.24400329589844,169.1999969482422,7997500,42.442835349476105,-7.870834644985905,193.57548034667968,183.5713005065918,DON'T BUY,0.36
172.2760009765625,174.197998046875,171.0,171.64599609375,8216000,44.94955286355649,-7.047773916384699,192.92272033691407,183.7285704803467,DON'T BUY,0.345
167.7100067138672,172.1020050048828,166.80599975585938,171.26800537109375,6743000,41.165930988138214,-6.686848113890676,192.21396057128905,183.86396049499513,DON'T BUY,0.405
165.54800415039062,167.99000549316406,164.4340057373047,167.00799560546875,7400000,39.47169592755378,-6.500335531656873,191.3997607421875,183.99289054870604,DON'T BUY,0.41
159.552001953125,164.20199584960938,157.906005859375,164.0,8792500,35.15091169960307,-6.758443107960289,190.37428070068358,184.08150054931642,WAIT,0.505
159.22799682617188,159.8000030517578,151.5679931640625,156.3040008544922,14921000,34.92841149751452,-6.909491411681898,189.33020050048827,184.16560050964355,WAIT,0.52
162.31199645996094,162.5919952392578,158.54600524902344,159.6439971923828,7715000,38.89328959810783,-6.703076392111029,188.29052032470702,184.25566047668457,DON'T BUY,0.375
164.80599975585938,165.4320068359375,158.93600463867188,158.93600463867188,8132000,41.97250211798715,-6.266015058106518,187.19924041748047,184.36993049621583,DON'T BUY,0.35
154.81399536132812,157.61199951171875,151.4499969482422,156.5500030517578,10439000,34.47671966864286,-6.64926347965411,185.7948403930664,184.4154204559326,WAIT,0.525
144.3300018310547,151.75399780273438,143.69000244140625,151.26800537109375,14502000,28.68768191429814,-7.710084222829693,184.1446405029297,184.4115704345703,WAIT,0.525
147.10000610351562,151.72999572753906,135.73199462890625,137.60000610351562,14391000,31.939412213741633,-8.232378376257202,182.5867205810547,184.41690048217774,WAIT,0.525
145.52000427246094,155.17599487304688,142.63800048828125,153.6020050048828,10616000,31.069167458739912,-8.67380695163348,180.93464080810546,184.41019050598143,WAIT,0.52
165.19000244140625,166.3280029296875,144.63999938964844,145.0,15460000,49.512200678725144,-7.351692084657628,179.55688079833985,184.48681053161621,DON'T BUY,0.385
156.697998046875,161.9980010986328,152.21600341796875,161.41799926757812,10232000,44.03445321189302,-6.909491988617418,178.11632080078124,184.5307105255127,DON'T BUY,0.35
157.13400268554688,157.37600708007812,151.0,154.26199340820312,10515000,44.37472623620072,-6.449517275659161,177.20800079345702,184.56157051086427,DON'T BUY,0.34
159.96400451660156,162.42599487304688,157.36000061035156,160.44400024414062,8585000,46.6424138815348,-5.789884322850924,176.33376098632812,184.60748054504396,DON'T BUY,0.35
163.3000030517578,164.97999572753906,159.8419952392578,160.19200134277344,8676000,49.26794600748122,-4.940976749352245,175.5160009765625,184.64985054016114,DON'T BUY,0.375
159.33200073242188,164.23399353027344,158.1479949951172,160.9219970703125,9347500,46.346683567177834,-4.536106593317612,174.66212097167968,184.6598405456543,DON'T BUY,0.32
154.4320068359375,160.01199340820312,153.8040008544922,160.01199340820312,9019500,42.959247635525365,-4.558089812174529,173.6425210571289,184.64304054260253,DON'T BUY,0.3
151.197998046875,153.11000061035156,148.48199462890625,151.8719940185547,8343500,40.83774061316807,-4.7813526954529095,172.5732809448242,184.604920501709,DON'T BUY,0.335
153.36599731445312,155.3260040283203,150.48800659179688,152.55999755859375,7914000,42.87441266499202,-4.728839597525706,171.60744079589844,184.58583045959472,DON'T BUY,0.275
162.5399932861328,166.79200744628906,161.39999389648438,164.20799255371094,15096000,50.62088157313639,-3.9019782085595693,170.77100067138673,184.5920603942871,DON'T BUY,0.35
187.71400451660156,188.79600524902344,179.66600036621094,180.06199645996094,30415500,64.74757826612586,-1.2015021138215047,170.48908081054688,184.7644303894043,DON'T BUY,0.23
189.052001953125,192.0,185.83399963378906,188.8000030517578,14439000,65.31554089143103,1.0346826802836233,170.3405209350586,184.9656803894043,DON'T BUY,0.205
187.48199462890625,192.20599365234375,185.42599487304688,191.97000122070312,10262000,64.01229819121922,2.6496453087156624,170.1322409057617,185.15994033813476,DON'T BUY,0.21
188.57200622558594,189.4459991455078,186.11000061035156,188.0,6226500,64.54128625708047,3.971686523219887,169.95716094970703,185.35366035461425,DON'T BUY,0.165
191.0019989013672,191.53199768066406,184.0800018310547,186.11199951171875,9739500,65.74996614509911,5.156057984238885,169.78728088378907,185.5501803588867,DON'T BUY,0.29
191.58999633789062,195.7239990234375,191.50399780273438,194.77200317382812,9038500,66.05151925599347,6.072131625452329,169.6705209350586,185.74028030395507,DON'T BUY,0.29
195.4720001220703,197.10000610351562,193.81199645996094,195.78399658203125,8347000,68.05146823945648,7.030330573568932,169.70804107666015,185.95685028076173,DON'T BUY,0.305
195.61000061035156,198.39999389648438,194.26800537109375,194.60000610351562,6371000,68.12336022206415,7.711947103795865,169.86660095214845,186.19883026123046,DON'T BUY,0.305
193.052001953125,195.73599243164062,192.83799743652344,193.80799865722656,6402500,65.19484693550523,7.954034838823986,170.01732086181642,186.4253202819824,DON'T BUY,0.305
196.6580047607422,197.46200561523438,193.45799255371094,194.24400329589844,8648500,67.3271484177715,8.340718788655153,170.26132110595702,186.6574102783203,DON'T BUY,0.305
194.8979949951172,198.39999389648438,194.56199645996094,197.0,7344000,65.22673679371823,8.408225733417083,170.39144104003907,186.87540023803712,DON'T BUY,0.305
196.01199340820312,197.3560028076172,194.32400512695312,196.0,4600500,65.95079804707706,8.4541615238509,170.62784088134765,187.08994018554688,DON'T BUY,0.29
203.1199951171875,203.39999389648438,199.13400268554688,201.70399475097656,7160500,70.21274446822049,8.960827461530243,170.9712008666992,187.3746701812744,DON'T BUY,0.32
207.343994140625,207.99600219726562,203.39999389648438,204.60000610351562,7415500,72.42190031381482,9.592627449199625,171.4768408203125,187.5826001739502,DON'T BUY,0.305
205.36399841308594,209.1999969482422,205.3300018310547,207.39999389648438,7073000,69.80836450975819,9.820361370684509,171.9597607421875,187.7818101501465,DON'T BUY,0.32
207.03599548339844,208.1300048828125,204.39199829101562,206.88400268554688,4940000,70.76771487703397,10.020251116822266,172.43732055664063,188.01793014526368,DON'T BUY,0.32
208.03599548339844,208.7480010986328,206.62600708007812,207.67799377441406,5804500,71.35399324187894,10.142441076140187,173.12968048095703,188.2593101501465,DON'T BUY,0.32
205.14999389648438,206.93800354003906,203.2100067138672,205.7899932861328,10356000,67.16721741812503,9.892368227348982,173.83016021728517,188.4706700897217,DON'T BUY,0.305
204.3679962158203,204.9320068359375,202.66400146484375,203.0,5375000,66.03653846605414,9.521327083800315,174.78220001220703,188.68113006591796,DON'T BUY,0.29
202.95199584960938,206.1479949951172,201.11599731445312,201.77999877929688,6298000,63.937688164382905,9.009162887033966,175.6076400756836,188.9052500152588,DON'T BUY,0.285
203.1540069580078,205.4980010986328,202.35800170898438,202.95199584960938,4282000,64.11292756716718,8.521340965029083,176.29816009521485,189.13975006103516,DON'T BUY,0.285
200.87399291992188,202.85800170898438,198.9199981689453,200.0,6940500,60.53733169370016,7.860153542015212,177.06915985107423,189.3511700439453,DON'T BUY,0.265
205.47799682617188,205.96600341796875,202.5959930419922,202.7220001220703,5512500,64.80566590371023,7.619825775286216,177.80139984130858,189.60228004455567,DON'T BUY,0.3
204.25999450683594,207.53399658203125,203.63600158691406,205.47799682617188,4966500,62.86834695347121,7.247536590405787,178.5148797607422,189.82744003295898,DON'T BUY,0.28
203.04600524902344,204.91600036621094,200.94000244140625,204.63400268554688,6329500,60.913760116609424,6.776421572108092,179.25579986572265,190.03159004211426,DON'T BUY,0.26
202.21800231933594,204.0,200.51800537109375,204.0,13319500,59.553775668544375,6.264038670821606,179.9236798095703,190.23606002807617,DON'T BUY,0.275
202.4219970703125,203.58999633789062,200.05999755859375,201.8280029296875,5013000,59.79195457550277,5.807487105266858,180.6756396484375,190.42937004089356,DON'T BUY,0.275
202.17599487304688,203.25,201.10000610351562,202.36399841308594,5118500,59.338155060291406,5.3639837136085475,181.4081594848633,190.62123001098632,DON'T BUY,0.275
202.54800415039062,203.50999450683594,200.5919952392578,202.31199645996094,3589000,59.8346019793842,4.985057480574824,182.06019958496094,190.8018600463867,DON'T BUY,0.185
