Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
COST,COST,COST,COST,COST,,,,,,
1044.3192138671875,1045.0860825817438,1019.7999604694858,1026.3928674541241,3307100,58.3249919941515,16.88722004195654,978.3888916015625,898.8802310180664,DON'T BUY,0.415
1042.56640625,1061.6380713391586,1036.879809704869,1047.4364116160295,2422500,57.695055929438354,16.179825287622975,979.4858996582032,900.2480224609375,DON'T BUY,0.425
1032.627197265625,1043.6419988907476,1024.5204909748647,1041.4509281908934,2536800,54.12525502986051,14.648341782908574,980.5988037109375,901.5524765014649,DON'T BUY,0.405
1043.4627685546875,1046.6795324413965,1024.2915365864912,1028.8527521671956,1898600,57.23202273068111,14.145904931528662,982.2734204101563,902.8657711791992,DON'T BUY,0.405
1022.4192504882812,1041.6104205606955,1014.8802182743849,1028.7233054997157,2594600,50.13140386683859,11.912365730061651,983.7249340820313,904.0439367675781,DON'T BUY,0.47
960.3641357421875,998.3181787760273,938.9222659963895,991.077968236202,5510700,35.96215719702778,5.076422834864275,983.9498693847656,904.8982357788086,BUY,0.72
930.5864868164062,955.7331670396917,920.2490163739243,951.5603095534015,4459900,31.3789194660597,-2.712648838755854,983.6620202636718,905.6175848388672,BUY,0.9
926.6825561523438,934.1618360149735,917.430591407608,927.1904790297871,3204900,30.82427348244846,-9.095709162072694,983.1188159179687,906.2780783081055,BUY,0.83
923.2864990234375,940.5156970085887,919.4721539778155,934.161798463245,2331600,30.32216714804963,-14.263938084788492,982.5610131835938,906.9169784545899,BUY,0.84
886.9757690429688,919.7212359951584,883.8386338534544,918.2273736735636,3447200,25.533098637036076,-21.04715073681359,981.6040881347657,907.401706237793,BUY,0.89
900.2213134765625,903.2389444672211,877.9528209517093,888.1608798923112,3186400,29.883511628466152,-25.06515538701035,981.2600598144531,907.8862420654297,BUY,0.865
912.8593139648438,919.6116000969145,894.3254787105755,897.9406299962582,2256100,33.85417335749227,-26.91936234878858,981.28697265625,908.4169046020507,BUY,0.85
894.375244140625,913.8054206168808,893.1702342596753,909.264082177836,2182000,31.08179359046646,-29.539827933324204,981.0727355957031,908.8881326293945,BUY,0.865
