Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
MS,MS,MS,MS,MS,,,,,,
130.3458709716797,130.63964423361514,126.31143066301433,127.2025224702492,7424200,47.97849735826381,-0.6347787261655071,129.01783004760742,110.22259098052979,DON'T BUY,0.11
126.44853973388672,131.20761939815574,125.07761011351494,130.56132112403668,5969400,41.046133793203246,-0.9254775239934645,129.03649230957032,110.38345718383789,DON'T BUY,0.06
119.19239807128906,123.94168284762097,116.77368819795608,123.84376091355566,12996500,31.825956508668085,-1.7215237515132458,128.93512908935546,110.50412094116211,DON'T BUY,0.15
121.18024444580078,121.79715936434116,118.91821560685456,119.46658442333491,7291900,36.06316558437709,-2.1670135494493508,129.00387283325196,110.62927173614501,DON'T BUY,0.23
116.89120483398438,120.57312054111793,116.13719021503228,118.2915102267875,8611500,31.512218899709637,-2.8334943168723754,128.99734146118163,110.73747299194336,DON'T BUY,0.16
116.81285858154297,117.00870244986767,113.05259504779814,116.26448977346203,8513500,31.434185062889796,-3.32962516827466,128.93204483032227,110.84222164154053,DON'T BUY,0.2
109.37067413330078,113.86535568734445,106.9519643767127,113.59117129680988,16765700,25.080717486114025,-4.274065760905174,128.69825469970704,110.9092332458496,DON'T BUY,0.385
109.71340942382812,111.1528850081074,108.04870666834296,109.39026031899714,13490400,25.824273176500867,-4.937964085107481,128.42054122924804,110.9722194290161,DON'T BUY,0.385
111.63270568847656,113.19947901096403,110.21281899924578,112.61193994890179,7925500,30.013210298767532,-5.248732995093377,128.1623422241211,111.0485803604126,DON'T BUY,0.32
109.36088562011719,112.46505652110834,108.92023317875221,111.63270887021633,7435500,27.997717481766728,-5.6136261010187525,127.8834146118164,111.12228652954101,DON'T BUY,0.335
112.94487762451172,113.36594866134708,110.20302613873945,111.62291284824968,6879400,35.3712003746343,-5.549635569971329,127.69581680297851,111.21367355346679,DON'T BUY,0.37
115.5104751586914,116.82265298318255,112.45526150532379,112.58256674356704,8374900,40.1000858226572,-5.2315937771651875,127.56011459350586,111.319323387146,DON'T BUY,0.34
115.65736389160156,116.73452012853481,114.84459762872024,115.82383192974406,7234900,40.369108348461275,-4.911078812345153,127.44563812255859,111.4324033355713,DON'T BUY,0.345
117.3612289428711,118.73215845218202,113.81640557091207,114.79563986742491,8430800,43.53691345574256,-4.46807553026413,127.3426707458496,111.55419387817383,DON'T BUY,0.37
