Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
IBM,IBM,IBM,IBM,IBM,,,,,,
247.72128295898438,248.08436196481475,241.93155936811516,246.17081521662544,7988800,53.1061562588924,5.561684550661369,232.37039581298828,202.64855827331542,DON'T BUY,0.13
245.5133514404297,251.20493852906753,243.6096122960016,249.97830402606652,2977700,49.89317666549098,4.6653735656865365,232.80958435058594,203.0728384399414,DON'T BUY,0.155
248.47691345214844,250.70447100805836,243.4624308261377,244.10027480101536,5342100,53.92278147687036,4.14637846938254,233.31506286621095,203.5128952026367,DON'T BUY,0.125
246.65167236328125,248.0156893344984,242.39278598013863,246.8773689197021,4009800,51.19216931187184,3.5469029256520628,233.9556036376953,203.93951118469238,DON'T BUY,0.125
244.04139709472656,247.38765970934602,242.1867262714929,245.08158078758396,3254400,47.48854162304878,2.828580721241707,234.47082794189453,204.3496720123291,DON'T BUY,0.38
256.65118408203125,257.06331648114485,240.59697704970802,241.35258805306768,6700200,61.84822014457005,3.2394670646796726,235.24916564941407,204.82259407043458,DON'T BUY,0.125
252.09791564941406,261.4694211679105,249.98811030554523,256.6708126445373,8165500,55.903519680491584,3.1612458683077023,235.9643182373047,205.2684831237793,DON'T BUY,0.125
244.29652404785156,251.90167292211967,241.26428715722724,251.20493793768642,5630600,47.482414810536405,2.441602628081853,236.47509216308595,205.6583464050293,DON'T BUY,0.39
244.9638214111328,248.39839801718404,240.94045425461792,245.6703640822629,3848800,48.20117146017799,1.9031867437440724,236.9898538208008,206.05049156188966,DON'T BUY,0.455
241.20541381835938,244.61055242697716,238.49699522846984,244.14933665184572,3862400,44.506547954322826,1.1598462087995642,237.4705844116211,206.4383225250244,DON'T BUY,0.325
243.70774841308594,244.29652398885872,237.16241354532414,238.2124198644791,4045200,47.397527003885564,0.7638557150884537,238.0506869506836,206.83761047363282,DON'T BUY,0.37
