Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
INTC,INTC,INTC,INTC,INTC,,,,,,
23.729999542236328,24.440000534057617,22.639999389648438,23.020000457763672,104133800,55.59089051572032,0.917208541990707,21.081199951171875,24.40279065132141,BUY,0.72
22.739999771118164,25.040000915527344,22.520000457763672,25.0,141348700,50.82754479703075,0.7876794420062083,21.11939994812012,24.364902267456056,BUY,0.62
21.329999923706055,22.6299991607666,20.760000228881836,22.540000915527344,152182200,44.92348716891894,0.5647415047090512,21.137199935913085,24.31728090286255,BUY,0.75
20.809999465942383,21.360000610351562,20.18000030517578,21.329999923706055,127219300,42.942384618086095,0.34215771099698244,21.16739994049072,24.26596646308899,BUY,0.72
20.75,21.1299991607666,20.0,20.260000228881836,96466400,42.708352932036064,0.15908318347221595,21.201199951171876,24.21057599067688,BUY,0.675
20.639999389648438,21.200000762939453,20.110000610351562,20.270000457763672,81099600,42.25369415231679,0.005060833349581628,21.22359992980957,24.155629205703736,BUY,0.63
19.93000030517578,20.510000228881836,19.649999618530273,20.239999771118164,82760600,39.34243184624774,-0.17230772500471048,21.218199920654296,24.095790939331053,BUY,0.605
19.780000686645508,20.059999465942383,19.290000915527344,19.969999313354492,80789000,38.73522069741327,-0.3212738559627155,21.2057999420166,24.036991329193114,BUY,0.635
20.68000030517578,21.170000076293945,20.209999084472656,20.790000915527344,128671100,44.29095076133595,-0.36252913023836086,21.210599937438964,23.98428162574768,BUY,0.67
23.700000762939453,24.530000686645508,23.1299991607666,23.5,243261000,58.0410120609716,-0.1498085350459597,21.27859996795654,23.953329696655274,BUY,0.57
24.049999237060547,24.3700008392334,23.520000457763672,23.68000030517578,116901600,59.29493589207934,0.04648022590413703,21.36319995880127,23.92094793319702,BUY,0.625
25.690000534057617,26.149999618530273,24.3700008392334,24.420000076293945,160723600,64.62897847470516,0.33056434178327976,21.47599998474121,23.89507688522339,DON'T BUY,0.49
25.920000076293945,26.40999984741211,25.389999389648438,25.549999237060547,132488800,65.31543300569334,0.5677177938694555,21.59,23.874976530075074,WAIT,0.54
24.1200008392334,25.229999542236328,24.030000686645508,24.899999618530273,135491400,56.133823269823,0.6034623793695282,21.66120002746582,23.845578060150146,BUY,0.765
23.959999084472656,24.309999465942383,23.729999542236328,23.770000457763672,68937600,55.388474513812746,0.6118266596024071,21.742999992370606,23.812100381851195,BUY,0.765
24.260000228881836,24.700000762939453,23.489999771118164,23.600000381469727,94110700,56.55333575439568,0.6353392022493871,21.827999992370607,23.78290506362915,BUY,0.755
24.219999313354492,24.989999771118164,24.1299991607666,24.719999313354492,69169000,56.34208816443084,0.6433294210076639,21.914799995422364,23.754801540374757,BUY,0.735
24.200000762939453,24.75,24.110000610351562,24.18000030517578,51743300,56.22900259596487,0.6406628485372217,22.015800018310546,23.72287166595459,BUY,0.735
23.420000076293945,24.420000076293945,23.25,24.25,59496700,51.857163627959494,0.5690503754614511,22.100200004577637,23.68883044242859,BUY,0.745
23.6200008392334,23.760000228881836,22.860000610351562,23.290000915527344,57720600,52.86904902921788,0.522413309263797,22.188600006103517,23.65419931411743,BUY,0.78
22.709999084472656,23.579999923706055,22.559999465942383,23.350000381469727,58365300,47.93248409063129,0.4073281366862709,22.24840000152588,23.614173536300658,BUY,0.755
22.709999084472656,22.75,21.75,22.3799991607666,65832000,47.93248409063129,0.3125197748470576,22.309199981689453,23.574098072052003,BUY,0.735
22.049999237060547,22.6200008392334,21.65999984741211,22.559999465942383,64060400,44.441983159182904,0.1820286798820696,22.3203999710083,23.53151756286621,BUY,0.675
21.979999542236328,22.3799991607666,21.700000762939453,21.889999389648438,58878800,44.0753844550151,0.0721336448678862,22.324599952697753,23.490077600479125,BUY,0.61
22.43000030517578,23.899999618530273,20.860000610351562,21.399999618530273,242972100,47.09660760395869,0.021109007129805235,22.33599994659424,23.45093731880188,BUY,0.57
19.850000381469727,22.200000762939453,19.700000762939453,21.700000762939453,175014700,35.31651378730959,-0.22492007911025524,22.30159996032715,23.396263751983643,BUY,0.57
19.56999969482422,20.670000076293945,18.559999465942383,19.139999389648438,142491200,34.31340726342155,-0.43745095553661173,22.27639995574951,23.341929149627685,BUY,0.635
18.1299991607666,20.389999389648438,17.670000076293945,20.059999465942383,163982700,29.649268601287673,-0.7138503918577364,22.233199920654297,23.28044422149658,BUY,0.79
21.530000686645508,21.729999542236328,17.979999542236328,18.06999969482422,224183500,47.719029049040124,-0.6510424166334339,22.267799949645998,23.233624124526976,BUY,0.715
19.8799991607666,20.81999969482422,19.15999984741211,20.68000030517578,129064900,42.07146310069318,-0.7260386555832667,22.270399932861327,23.181137628555298,BUY,0.79
19.739999771118164,19.799999237060547,18.18000030517578,19.25,128425800,41.621359533866865,-0.7876904903383313,22.264999923706053,23.127106494903565,BUY,0.79
20.309999465942383,21.049999237060547,19.979999542236328,20.59000015258789,101964400,44.237150073435785,-0.781546618945768,22.282599906921387,23.076919050216674,BUY,0.795
19.850000381469727,20.469999313354492,19.809999465942383,20.200000762939453,64056900,42.57904542709819,-0.8045216139785225,22.29199993133545,23.02418318748474,BUY,0.79
19.229999542236328,19.43000030517578,18.719999313354492,19.34000015258789,89469700,40.38203081550219,-0.862812385137012,22.29079990386963,22.966459302902223,BUY,0.79
18.93000030517578,19.100000381469727,18.559999465942383,18.90999984741211,85646700,39.32469025782599,-0.9225807360365295,22.27639991760254,22.90788131713867,BUY,0.79
18.84000015258789,18.989999771118164,18.25,18.93000030517578,72409900,38.99482129971935,-0.9660735503547144,22.265599937438964,22.847710580825805,BUY,0.79
19.510000228881836,19.739999771118164,19.040000915527344,19.059999465942383,83365600,42.8389060974095,-0.935692432405574,22.273799934387206,22.79009489059448,BUY,0.79
20.59000015258789,21.030000686645508,20.309999465942383,20.719999313354492,97188100,48.47499522628805,-0.8150725605269287,22.29019992828369,22.733954095840453,BUY,0.705
