Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
SNOW,SNOW,SNOW,SNOW,SNOW,,,,,,
177.10000610351562,177.25999450683594,170.57000732421875,172.02999877929688,8793500,49.52996973681286,-0.5853850655111046,173.144599609375,142.0306497955322,DON'T BUY,0.335
173.64999389648438,180.9499969482422,173.05599975585938,178.6999969482422,5974600,46.59706812762475,-0.8219082433633673,173.1681994628906,142.099949798584,DON'T BUY,0.37
173.60000610351562,176.63999938964844,165.8000030517578,171.75,6988000,46.55405362081417,-1.0018395799418442,173.22399963378905,142.16319984436035,DON'T BUY,0.375
177.30999755859375,177.77000427246094,170.02000427246094,174.0,4463600,50.226442539879784,-0.8354407152612282,173.51839965820312,142.22789985656738,DON'T BUY,0.28
156.22000122070312,171.06700134277344,155.88999938964844,167.25999450683594,11756200,35.35451986543019,-2.3779434127334014,173.35859954833984,142.18379989624023,DON'T BUY,0.395
158.91000366210938,159.8800048828125,148.49000549316406,156.25,11044600,37.881023037044535,-3.344770762575422,173.21099975585938,142.16904991149903,DON'T BUY,0.47
147.58999633789062,152.64999389648438,146.5500030517578,151.3000030517578,12158600,32.18118593443937,-4.967160059539424,172.93399963378906,142.083099899292,BUY,0.645
149.89999389648438,155.47999572753906,146.0,147.24000549316406,7547900,34.35194732822066,-5.997383662919276,172.67079956054687,142.01904983520507,BUY,0.665
152.3699951171875,155.84500122070312,151.0,155.3699951171875,6264900,36.68559225561039,-6.539155520748579,172.44859954833984,141.96419982910157,WAIT,0.5
149.8300018310547,151.3000030517578,146.13999938964844,149.9499969482422,5213500,35.29608890613315,-7.09172090773373,172.27219970703126,141.94044982910157,WAIT,0.54
156.11000061035156,156.4980010986328,150.7689971923828,151.24000549316406,4155200,41.223678657675215,-6.942856611351033,172.2949996948242,141.94019981384278,DON'T BUY,0.395
156.38999938964844,157.90499877929688,154.0800018310547,156.2949981689453,3380500,41.48108847544779,-6.724768082089014,172.334599609375,141.96844978332518,DON'T BUY,0.375
154.36000061035156,155.69000244140625,149.8300018310547,154.89999389648438,4955900,40.109590239517935,-6.639202691618664,172.27159973144532,141.9992997741699,DON'T BUY,0.425
155.9600067138672,158.10000610351562,153.6199951171875,155.0,4559200,41.74449561667038,-6.3688680362218975,172.1463998413086,142.07434982299804,DON'T BUY,0.395
