Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
ABNB,ABNB,ABNB,ABNB,ABNB,,,,,,
138.8699951171875,140.16000366210938,137.58999633789062,139.5,6253100,47.6659114691842,2.547902766829992,135.7575015258789,135.52142539978027,BUY,0.91
140.97999572753906,144.75,139.9010009765625,140.33999633789062,6688900,50.271017496845175,2.160983280948699,135.93310150146485,135.4806753540039,BUY,0.84
141.4199981689453,143.22999572753906,137.82000732421875,139.9949951171875,4799500,50.82078556945538,1.868314553365309,136.11670135498048,135.45427536010743,BUY,0.855
142.5800018310547,142.7899932861328,139.2100067138672,141.8699951171875,3881600,52.317429733255615,1.7102602634512607,136.417501373291,135.4381753540039,BUY,0.88
134.77000427246094,140.3249969482422,134.61000061035156,140.3249969482422,5924300,42.860138546077486,0.9439186611128321,136.52590133666993,135.37607536315917,BUY,0.79
134.38999938964844,134.72999572753906,130.3699951171875,134.7100067138672,5616600,42.4579750926354,0.3024378861661603,136.52950119018556,135.31972534179687,BUY,0.835
132.14999389648438,135.94000244140625,130.1999969482422,134.57000732421875,7493000,40.071124935782294,-0.3822832490577639,136.48210098266603,135.24862533569336,BUY,0.855
125.44000244140625,130.7689971923828,123.69999694824219,129.97999572753906,9318400,33.919703376632214,-1.4496591463014283,136.29110092163086,135.15532531738282,BUY,0.865
126.55000305175781,127.4800033569336,123.53099822998047,127.0,4834100,35.678777655986195,-2.180854924269994,136.11570083618165,135.07452529907226,BUY,0.845
119.37999725341797,126.22000122070312,119.1500015258789,124.98999786376953,7669700,30.104110234052342,-3.300842336229522,135.83560089111327,134.9662253189087,BUY,0.84
122.86000061035156,124.44999694824219,121.56999969482422,121.87999725341797,4418200,35.38140492756786,-3.863101809020975,135.65660095214844,134.85817531585693,BUY,0.805
126.94000244140625,128.0,123.75,123.9000015258789,5266200,41.00531034564481,-3.934124306206286,135.56720092773438,134.75782535552977,BUY,0.785
124.55999755859375,126.06999969482422,123.0,126.0,3918000,38.879598272880145,-4.134793326775764,135.42880096435547,134.647575340271,BUY,0.785
126.0,127.08000183105469,124.12000274658203,125.0999984741211,4353100,40.87666832355223,-4.1300205033857935,135.23460083007814,134.54997531890868,BUY,0.755
126.1500015258789,127.7699966430664,124.36000061035156,124.69999694824219,3260600,41.09258896740648,-4.067249417430247,135.05360092163085,134.4560753631592,BUY,0.77
128.8000030517578,129.25,123.30000305175781,124.65499877929688,8704200,44.91966401492673,-3.760323237851594,135.00380111694335,134.36882537841797,BUY,0.71
129.82000732421875,130.72000122070312,128.69000244140625,130.2449951171875,3706200,46.36408337211832,-3.3956334601751337,134.98420120239257,134.2825254058838,BUY,0.76
129.8800048828125,130.75999450683594,128.5500030517578,129.5500030517578,4362900,46.453033762950454,-3.0664250432453457,134.98920120239256,134.20302543640136,BUY,0.765
128.63999938964844,131.0,127.8499984741211,129.97000122070312,3502100,44.79940097627606,-2.87247102324514,134.98500106811522,134.1112254333496,BUY,0.785
125.6500015258789,127.08999633789062,123.43000030517578,126.01499938964844,4904500,41.00859277800378,-2.9262963810585347,134.9460011291504,134.00617542266846,BUY,0.795
120.69000244140625,125.54000091552734,119.94000244140625,125.54000091552734,3997100,35.623517208280816,-3.3307885811716034,134.7094010925293,133.8692753982544,BUY,0.755
119.45999908447266,119.94999694824219,115.68000030517578,118.80999755859375,7090000,34.41655488196204,-3.707860645845514,134.45540100097656,133.72782539367677,BUY,0.74
121.18000030517578,121.3499984741211,117.80000305175781,119.66999816894531,3916400,37.600357680294195,-3.823824580381853,134.17660110473633,133.58712535858155,BUY,0.735
122.80000305175781,124.58999633789062,119.08000183105469,119.4800033569336,5184800,40.528759127741054,-3.74187217802195,133.97120101928712,133.47062534332275,BUY,0.76
113.97000122070312,117.18000030517578,111.80000305175781,116.62000274658203,7950600,31.775486623980925,-4.339409647846651,133.60060104370118,133.31062534332276,BUY,0.89
106.66000366210938,110.41999816894531,104.7300033569336,109.26000213623047,10259900,26.644946225956502,-5.341247531752714,133.0690010070801,133.0964253616333,BUY,0.78
106.30000305175781,110.91000366210938,99.87999725341797,103.01000213623047,9975600,26.418714622583792,-6.094012332427937,132.6532011413574,132.89147541046142,BUY,0.81
105.69000244140625,112.97000122070312,104.1500015258789,110.73999786376953,7661500,26.015640731617026,-6.662998907772135,132.1878010559082,132.6805253982544,BUY,0.775
121.31999969482422,123.29499816894531,105.38999938964844,105.7300033569336,12840700,47.935153344677296,-5.7860171114555214,131.99320098876953,132.5392753601074,WAIT,0.53
113.91000366210938,118.5,110.05999755859375,117.61000061035156,6929600,41.63698824213688,-5.624096389185212,131.61980102539061,132.36687538146973,BUY,0.67
114.54000091552734,115.43000030517578,111.58999633789062,113.87000274658203,4817300,42.33074878606592,-5.382886966744266,131.2748011779785,132.1850253677368,BUY,0.61
113.22000122070312,118.29000091552734,112.55000305175781,117.30000305175781,4338000,41.22501003537835,-5.237860905253768,130.91580123901366,132.00112537384032,BUY,0.75
114.63999938964844,115.70999908447266,113.5199966430664,114.2249984741211,5182400,42.95140503211306,-4.951269568326779,130.6130012512207,131.8162753677368,BUY,0.67
112.63999938964844,115.62000274658203,111.02999877929688,113.58000183105469,5026300,41.11942178132284,-4.829851631209323,130.25100112915038,131.621325340271,BUY,0.815
112.69999694824219,114.0,111.86000061035156,113.75,4454600,41.20044442943925,-4.6748964435376195,129.91300094604492,131.42667530059813,BUY,0.84
111.61000061035156,113.4000015258789,109.79000091552734,111.31999969482422,5695000,40.12031731067345,-4.587168908144662,129.49380081176758,131.21302532196046,BUY,0.86
114.91000366210938,115.80000305175781,112.05000305175781,112.58999633789062,4827200,44.8355811920844,-4.2029129727746835,129.09240097045898,131.0239253616333,BUY,0.655
118.27999877929688,122.31999969482422,116.72000122070312,119.69999694824219,5183400,49.23215952756868,-3.58512978930149,128.75320083618163,130.85282535552977,BUY,0.55
121.70999908447266,121.88999938964844,118.0,118.86000061035156,3690300,53.31085481989632,-2.7866371877138647,128.49700073242187,130.7015753173828,BUY,0.63
122.51000213623047,123.08999633789062,120.83000183105469,121.43000030517578,2905000,54.234391149936606,-2.0654631146749125,128.13680068969725,130.55187534332276,BUY,0.75
123.30000305175781,125.2300033569336,122.11000061035156,122.51000213623047,5608800,55.177272352469686,-1.4138826355319765,127.78200088500977,130.40917537689208,BUY,0.77
125.48999786376953,125.98999786376953,123.16000366210938,123.27999877929688,6525400,57.774402489120206,-0.7125720456665334,127.06340087890625,130.30662536621094,BUY,0.68
121.91999816894531,122.25,118.05000305175781,121.05500030517578,7534200,52.440199463499425,-0.43977800310076987,126.28980072021484,130.18232536315918,BUY,0.67
124.01000213623047,125.08000183105469,121.9000015258789,121.91999816894531,9431800,55.05636880378792,-0.05431479853675114,125.61040084838868,130.0662753677368,BUY,0.755
125.26000213623047,126.55999755859375,120.13400268554688,121.0999984741211,11301600,56.59424278725083,0.34802035943833687,125.0094009399414,129.93627540588378,BUY,0.645
124.88999938964844,127.58999633789062,122.30000305175781,123.3550033569336,6761400,55.98359193201307,0.6297582799542738,124.58580078125,129.82072540283204,BUY,0.565
121.66999816894531,124.5,121.56999969482422,123.1449966430664,5229300,50.84219880766601,0.5864501911861311,124.12280059814454,129.69467536926268,BUY,0.69
123.12000274658203,123.6500015258789,120.41000366210938,121.33499908447266,3423600,52.93817727547333,0.6615060401828288,123.75420059204102,129.57032535552977,BUY,0.61
126.38999938964844,127.62999725341797,123.62000274658203,124.625,3819900,57.35421797766806,0.9736263829726397,123.40140060424805,129.45137538909913,BUY,0.59
127.04000091552734,127.33000183105469,123.4000015258789,124.95999908447266,6145200,58.193977480117745,1.258921629297177,123.15320068359375,129.34282539367675,BUY,0.74
134.2100067138672,134.85000610351562,132.13999938964844,133.16000366210938,7198300,66.11936045894277,2.0400631352105023,123.06000091552734,129.2927254486084,DON'T BUY,0.48
138.0500030517578,138.52999877929688,133.75,134.6199951171875,6890700,69.45873003588517,2.935144500014644,123.00140106201172,129.2828254699707,DON'T BUY,0.425
