Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,Date,action,prob
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
328.3388671875,330.5972566011106,325.5707962902668,326.8598973489763,26214200,69.03009352927265,5.55945577863497,303.6837353515625,221.58145698547364,2026-01-09,DON'T BUY,0.04
331.62652587890625,333.80501545240315,324.77136644379436,325.57079145505844,33923900,71.21243896977504,6.248395422328656,304.83231567382813,222.41714149475098,2026-01-12,DON'T BUY,0.025
335.7336730957031,340.25048265726696,333.38532003422745,334.7144015630273,33517600,73.70525796227942,7.044591839413499,305.9250262451172,223.2874129486084,2026-01-13,DON'T BUY,0.02
335.603759765625,336.2832741209541,330.2475447349911,334.8243096530742,28525600,73.48848590397154,7.577748745676956,307.0209307861328,224.196448135376,2026-01-14,DON'T BUY,0.02
332.5458984375,337.4524480652932,330.507324974913,337.4124676651339,28442400,68.38994574098697,7.66517620166627,308.00514709472657,225.08864944458008,2026-01-15,DON'T BUY,0.005
329.7678527832031,334.4145755186536,327.46948297740045,334.1747541117482,40341600,64.04281001593623,7.424710581353111,309.05723449707034,225.9548525238037,2026-01-16,DON'T BUY,0.055
321.77349853515625,327.49947891315526,320.20459558658575,320.6442885211675,35361000,53.50330440238072,6.51397323988067,309.81421875,226.78123321533204,2026-01-20,DON'T BUY,0.035
328.1490173339844,332.24613943011235,319.12537039479025,320.6942733516965,35386600,59.26132930907793,6.234787668663387,310.68992492675784,227.6709822845459,2026-01-21,DON'T BUY,0.035
330.3074951171875,334.9142376434696,328.5187457270175,334.2147483456718,26253600,61.02126161444494,6.117187085102955,311.727041015625,228.59703536987305,2026-01-22,DON'T BUY,0.035
327.6993103027344,333.45526818914374,327.21966747627397,332.25610013077164,27280000,57.7734355273871,5.747278014948449,312.4868988037109,229.5043173980713,2026-01-23,DON'T BUY,0.04
333.02557373046875,335.60374537803585,326.7699676491338,327.5793954045391,26042100,62.19822616242622,5.816854281684357,313.32911499023436,230.44844520568847,2026-01-26,DON'T BUY,0.045
334.31463623046875,337.6722883721735,333.2454121385867,335.1340666902067,21636200,63.20319614722201,5.9079078606746975,314.2889874267578,231.32921051025392,2026-01-27,DON'T BUY,0.04
335.7736511230469,337.30257365930305,331.7065067534381,335.82360375323316,27434400,64.35816790625842,6.02830820190502,315.44061889648435,232.24661911010742,2026-01-28,DON'T BUY,0.055
338.0120544433594,342.0492210013424,326.3103005061971,340.06060015063264,39785600,66.1153915524675,6.232502372843726,316.6801599121094,233.15369438171388,2026-01-29,DON'T BUY,0.045
337.7622375488281,339.76083067041884,332.0562627255977,339.76083067041884,31024000,65.7259234783494,6.301529479595445,317.74273864746095,234.0499038696289,2026-01-30,DON'T BUY,0.03
343.4482421875,344.5874244246442,335.3939142353609,335.983495554882,32006100,70.05037267214838,6.73738265999765,318.9338171386719,234.98829566955567,2026-02-02,DON'T BUY,0.045
339.47100830078125,348.7544814019383,337.2325938809106,347.09564553860224,36506700,63.97038618079465,6.684811563537494,319.8749822998047,235.92164985656737,2026-02-03,DON'T BUY,0.055
332.80572509765625,343.0684894885568,328.2888852617291,342.7187296036167,70618400,55.30688356061007,6.035739690408775,320.74995056152346,236.83249015808104,2026-02-04,DON'T BUY,0.045
331.0169677734375,332.45595718246585,306.24439883874277,312.0003564748562,88205800,53.223655857340056,5.315731345821462,321.3852209472656,237.75177642822266,2026-02-05,DON'T BUY,0.035
322.63287353515625,330.147603202773,319.694969697787,326.94984200428365,56380500,44.720936352426726,4.022227474548913,321.4749230957031,238.61020782470703,2026-02-06,DON'T BUY,0.045
324.09185791015625,327.4694850607409,317.03682684844796,320.70422803551696,39640100,46.32780968010072,3.0793473833860503,321.4967364501953,239.45660110473634,2026-02-09,DON'T BUY,0.05
318.3558654785156,321.4437184993816,314.38865715458337,320.7441987510988,39170000,41.25092532321173,1.8479593415362956,321.4735345458984,240.25473236083985,2026-02-10,DON'T BUY,0.055
310.7412414550781,320.8341425405983,309.44216816023624,318.7456164455411,45406400,35.663585509686385,0.25470286993777336,321.293447265625,241.00143676757813,2026-02-11,DON'T BUY,0.1
308.7826232910156,316.0175203045161,306.9839017615506,311.87044586439265,47761300,34.37389320000639,-1.152720633660806,321.17984375,241.74507484436035,2026-02-12,DON'T BUY,0.09
305.50494384765625,308.41290048065196,303.4963480144474,307.5135396808651,38499700,32.270737705930884,-2.5037337543702733,320.98231201171876,242.4745666503906,2026-02-13,DON'T BUY,0.115
301.8075256347656,304.22583664461854,296.04159566157676,299.82893803190484,39247600,30.03803470319076,-3.8286379798362873,320.63453491210936,243.192347946167,2026-02-17,DON'T BUY,0.235
303.1166076660156,305.1651838815364,301.0380842700908,301.87748970860525,28482100,31.836196827459602,-4.718608957639162,320.35308532714845,243.90421783447266,2026-02-18,DON'T BUY,0.215
302.636962890625,305.25511494304027,299.828942056139,301.6076886754516,25834400,31.516569921960226,-5.400368606574091,319.9891424560547,244.60008666992186,2026-02-19,DON'T BUY,0.22
314.7584228515625,316.2773425544253,303.68620054308417,304.1059184917761,53210800,46.21319972636362,-4.906014048524412,320.01432434082034,245.35566581726073,2026-02-20,DON'T BUY,0.155
311.2708740234375,319.29522413676915,309.65201848441603,318.82555353627805,31423000,43.331890087221396,-4.74099925516191,319.90260314941406,246.09869041442872,2026-02-23,DON'T BUY,0.145
310.6813049316406,312.05033638585,305.71479964031533,310.3015673465962,25615600,42.845562577669114,-4.6047168317287515,319.71653442382814,246.8978123474121,2026-02-24,DON'T BUY,0.13
312.67987060546875,313.4193707572093,309.22231323387047,311.84046520002283,29963600,45.09513724993265,-4.286037707403352,319.725927734375,247.69247718811036,2026-02-25,DON'T BUY,0.1
307.1637878417969,312.9197459051382,302.1373272609355,312.42009761480955,36431200,40.37202734768103,-4.427545990490842,319.68775451660156,248.46718521118163,2026-02-26,DON'T BUY,0.09
311.54071044921875,312.1502667227519,303.5862877430576,303.92607541564644,44640600,45.270312706056046,-4.138801719491653,319.7585052490234,249.23532653808593,2026-02-27,DON'T BUY,0.1
306.3043518066406,308.27296712894787,301.088022863519,303.0166882830762,34790200,40.937584447284614,-4.283126963336201,319.75750549316405,249.9719546508789,2026-03-02,DON'T BUY,0.095
303.3664245605469,303.72618716624237,296.5012623376298,298.37994467731505,35497000,38.69963066316041,-4.581756299787855,319.8946087646484,250.66479400634765,2026-03-03,DON'T BUY,0.105
302.9167785644531,305.2551289128473,300.5384478137644,302.6769571429086,29536200,38.3540459985553,-4.799380602396695,319.9079998779297,251.36241073608397,2026-03-04,DON'T BUY,0.13
300.6683349609375,303.08661540637286,297.78035344585857,302.82681905445145,35752300,36.594272738363024,-5.094553199850395,319.78248779296877,252.03767372131347,2026-03-05,DON'T BUY,0.1
298.30999755859375,300.31859339921897,294.97235071392555,295.88171424137005,25576900,34.791159287731006,-5.455885674967192,319.5574462890625,252.69940109252929,2026-03-06,DON'T BUY,0.135
306.3599853515625,306.79998779296875,294.0799865722656,294.3599853515625,29312100,44.791013598817344,-5.03464131529239,319.4020684814453,253.41413414001465,2026-03-09,DON'T BUY,0.155
307.0400085449219,309.510009765625,305.57000732421875,306.1700134277344,23239700,45.55062811330293,-4.592984866329971,319.26548767089844,254.1094464111328,2026-03-10,DON'T BUY,0.13
308.70001220703125,311.4200134277344,305.9200134277344,306.75,24125700,47.45133510055313,-4.062194081517873,319.17369873046874,254.8015486907959,2026-03-11,DON'T BUY,0.11
303.54998779296875,308.94000244140625,301.0299987792969,306.82000732421875,24928300,42.49515949542171,-4.010867703866438,318.97791015625,255.47985939025878,2026-03-12,DON'T BUY,0.095
302.2799987792969,307.69000244140625,300.44000244140625,307.010009765625,23693100,41.34824590403361,-4.02625650077016,318.75092529296876,256.1297466278076,2026-03-13,DON'T BUY,0.095
305.55999755859375,306.489990234375,303.0199890136719,304.3500061035156,23519700,45.44363406874854,-3.7307776612406656,318.60652893066407,256.7987245178223,2026-03-16,DON'T BUY,0.105
310.9200134277344,311.4200134277344,305.5,305.8599853515625,21955200,51.41401638117641,-3.0291815477035584,318.52636291503904,257.49699394226076,2026-03-17,DON'T BUY,0.115
307.69000244140625,312.4700012207031,306.92999267578125,309.2699890136719,20009800,48.00473100114523,-2.702642089594349,318.35381591796875,258.17971115112306,2026-03-18,DON'T BUY,0.105
307.1300048828125,308.05999755859375,302.3500061035156,304.010009765625,25075800,47.41766249459093,-2.460679161680389,318.21403869628904,258.8731314849854,2026-03-19,DON'T BUY,0.105
301.0,306.0,298.2699890136719,305.4599914550781,44364100,41.4429768961949,-2.732068377907467,317.79896850585936,259.5501026916504,2026-03-20,DON'T BUY,0.095
302.05999755859375,305.9800109863281,300.92999267578125,302.1099853515625,29326900,42.78546370152276,-2.82900236454617,317.335947265625,260.22305618286134,2026-03-23,DON'T BUY,0.095
290.44000244140625,299.9200134277344,290.3299865722656,299.20001220703125,36864300,33.67196293567379,-3.7996596299270777,316.5779699707031,260.8371123504639,2026-03-24,DON'T BUY,0.13
290.92999267578125,296.0,289.239990234375,293.44000244140625,29460700,34.30739863967247,-4.477757586900168,315.7640393066406,261.42636306762694,2026-03-25,DON'T BUY,0.15
280.9200134277344,287.95001220703125,278.5,287.9100036621094,38963000,28.33523472340866,-5.756519201616186,314.66776611328123,261.95249336242676,2026-03-26,DON'T BUY,0.28
274.3500061035156,279.3699951171875,273.95001220703125,277.2749938964844,21526381,25.230737756609827,-7.216899749532331,313.44269104003905,262.4332517242432,2026-03-27,DON'T BUY,0.28
