Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
V,V,V,V,V,,,,,,
360.75799560546875,362.04106171322326,351.80643089277913,352.8010491941891,15857300,73.85557384214894,6.94506541290707,329.9111657714844,291.0304214477539,DON'T BUY,0.04
359.8727722167969,364.567371436787,357.60504388572855,361.04641443345963,9099600,72.09887266928989,7.149285680950186,330.83537658691404,291.45064239501954,DON'T BUY,0.04
350.3343811035156,358.3310896134122,348.5142127913835,358.17194705828916,8955800,56.50346799965373,6.466916677577444,331.52096069335937,291.8313163757324,DON'T BUY,0.055
350.781982421875,352.20427933714245,347.0621196116856,348.9419324560116,8244200,56.97379737716352,5.894306119959992,332.38469482421874,292.19566787719725,DON'T BUY,0.055
342.3078308105469,346.99247440936233,338.5581308229893,344.0981315728095,8611100,46.682092084596405,4.702507336649944,332.97766540527346,292.5232864379883,DON'T BUY,0.045
343.46160888671875,344.5258577842687,337.3148748941555,339.0355451783467,6358700,48.05785250793712,3.8072113006840027,333.5375103759766,292.8553880310059,DON'T BUY,0.045
339.64227294921875,343.15327438513106,335.822942264091,338.1105522460136,8204300,44.00960170985752,2.7577051430105257,334.03069946289065,293.17610794067383,DON'T BUY,0.055
330.3525695800781,337.7823398806463,327.80631855381836,336.58881601397377,9776100,36.054267981795505,1.1629566864059484,334.26997924804687,293.46318786621094,BUY,0.61
331.0487365722656,334.3508764658664,327.33879955144243,334.1618965690233,6295400,36.97371965291409,-0.044208488894980746,334.51801818847656,293.75557830810544,BUY,0.715
326.7818298339844,334.39068410025595,325.93642856292456,329.20870091061505,7915300,33.76879844418069,-1.3298693946614435,334.7254022216797,294.033310546875,BUY,0.745
330.01434326171875,330.9791242369765,324.62352901702076,325.4490488592131,7810600,38.14324595745769,-2.064134054292765,335.0639636230469,294.3259197998047,BUY,0.785
332.7495422363281,334.3011443659121,327.9853424034857,328.25387841898765,6149400,41.654797125377215,-2.397697227775325,335.44273193359373,294.64956329345705,DON'T BUY,0.2
332.9683532714844,333.99280889375973,330.5116448865446,333.4855742072662,7778300,41.93876103871253,-2.614256700174792,335.8584454345703,294.9847850036621,DON'T BUY,0.225
338.0409240722656,339.19468496760874,332.699828542336,334.9874385404531,5614900,48.22927105778613,-2.34948418076533,336.3654815673828,295.3333026123047,DON'T BUY,0.155
337.67291259765625,340.3981570245503,335.8428185694249,337.17560344802786,5432700,47.82444595666541,-2.1446236158889747,336.90229370117186,295.6742436218262,DON'T BUY,0.145
