Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,Date,action,prob
NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,
131.25906372070312,132.64873565144939,129.12957588399638,129.96937433382988,198821300,63.799636122678585,6.2927540963302135,114.76495529174805,126.08841037750244,2025-05-23,DON'T BUY,0.065
135.4680633544922,135.6280293045703,133.27857708527512,134.1183754403962,192953600,68.00522624387338,6.343096058607955,115.04148986816406,126.27143901824951,2025-05-27,DON'T BUY,0.09
134.7782440185547,137.2176717346689,134.75824445795843,135.9979578766118,304021100,66.63881189980839,6.255223448880585,115.34701797485351,126.42073318481445,2025-05-28,DON'T BUY,0.06
139.15721130371094,143.45620133736625,137.87751407348716,142.21648797143945,369241900,70.66787990239048,6.464412117011136,115.8221061706543,126.5930216217041,2025-05-29,DON'T BUY,0.09
135.09817504882812,139.58710766728817,132.88868890141003,138.6873257641086,333170900,63.06485515117903,6.230840094592736,116.1742236328125,126.7236752319336,2025-05-30,DON'T BUY,0.065
137.34764099121094,138.08745689917103,135.36809645457458,135.45808684638126,197663100,65.29338172114352,6.1562799232061,116.55113510131837,126.82999328613282,2025-06-02,DON'T BUY,0.065
141.1867218017578,141.9665367692297,137.91748812723765,138.74729436292043,225578800,68.75795663030749,6.333958259021358,117.02142425537109,126.94581142425537,2025-06-03,DON'T BUY,0.09
141.88656616210938,142.3564566649135,139.5071219355859,142.15650682982962,167120800,69.3584487348482,6.456811112021228,117.43152755737304,127.041240234375,2025-06-04,DON'T BUY,0.085
139.95703125,143.96608121416313,138.79730082341692,142.13651043477643,231397900,65.61389924314105,6.325558441331253,117.81743682861328,127.11842552185058,2025-06-05,DON'T BUY,0.065
141.6865997314453,143.23623746842864,141.47664251332282,142.47640682683559,153986200,67.31719226729118,6.288610291118715,118.37650482177735,127.17717178344726,2025-06-06,DON'T BUY,0.085
142.59640502929688,144.96584183837217,141.9065651342004,143.15627066728982,185114500,68.20926924148577,6.260574296437596,119.00035781860352,127.25421039581299,2025-06-09,DON'T BUY,0.09
143.92608642578125,144.25599524562207,141.4966510569608,142.65638139553192,155881900,69.51875126295991,6.273334647943273,119.6859962463379,127.33165050506592,2025-06-10,DON'T BUY,0.08
142.80625915527344,144.96590375929992,141.84641202362192,144.5859620448177,167694000,67.0151778332063,6.122510130843807,120.37503219604493,127.42727993011475,2025-06-11,DON'T BUY,0.065
144.9759063720703,144.9759063720703,141.82643588786814,141.94641106631286,162365000,69.32048908893168,6.107647849774224,121.07206924438476,127.50562122344971,2025-06-12,DON'T BUY,0.08
141.9464111328125,143.55614422146527,140.82660211679442,142.45632089769495,180820600,62.728092319324965,5.784731652074896,121.70311782836914,127.58335803985595,2025-06-13,DON'T BUY,0.065
144.66595458984375,146.1556971839991,143.1761967394354,143.32618096280035,183133700,65.86625908978887,5.682755400853466,122.56091644287109,127.6654969406128,2025-06-16,DON'T BUY,0.055
144.09603881835938,145.1958620737219,143.75609899624828,144.46598768948277,139108000,64.63802309984099,5.4926353658367475,123.55708160400391,127.75822982788085,2025-06-17,DON'T BUY,0.06
145.455810546875,145.62578045463974,143.0962022725339,143.9860537050978,161494100,66.25487370642108,5.389558606023314,124.51385803222657,127.89784225463868,2025-06-18,DON'T BUY,0.05
143.8260955810547,146.17569581398777,142.6262828381709,145.42582047781178,242956200,62.56272371771846,5.117375237317447,125.46483367919922,128.02041030883788,2025-06-20,DON'T BUY,0.03
144.1460418701172,144.7559411184857,142.00639807778802,142.47632119978937,154308900,62.998666000171724,4.871331273643307,126.06169326782226,128.20140075683594,2025-06-23,DON'T BUY,0.025
147.87539672851562,147.93539956519925,145.47580197371775,145.53578955415,187566100,67.71748601446103,4.920546432988573,126.86830810546876,128.4099837112427,2025-06-24,DON'T BUY,0.05
154.28436279296875,154.4243389252029,149.23519867353343,149.24520677628502,269146500,73.88195466134087,5.414287267440642,127.73591812133789,128.64561386108397,2025-06-25,DON'T BUY,0.125
154.99423217773438,156.69394650127538,153.97439748110884,155.95406403411533,198145700,74.46360638813468,5.796047732335239,128.62212448120118,128.9066827774048,2025-06-26,DON'T BUY,0.13
157.72378540039062,158.68363258213975,155.23419369167684,156.01406285223712,263234500,76.61971191281992,6.246838123078959,129.53312896728517,129.16320823669435,2025-06-27,DON'T BUY,0.15
157.96376037597656,158.6336472456001,155.93409881773164,158.37368067249696,194580300,76.80513396769709,6.547975742106331,130.60309646606444,129.41278759002685,2025-06-30,DON'T BUY,0.155
153.2745361328125,157.17388214393176,151.46483925954294,156.26402965591922,213143600,65.8203515736481,6.335219797535132,131.63926559448242,129.5948920059204,2025-07-01,DON'T BUY,0.06
157.22386169433594,157.57380961936815,152.94457434216997,152.9545671877056,171224100,69.74503378806497,6.4113803439039145,132.8459992980957,129.78554744720458,2025-07-02,DON'T BUY,0.09
159.3135223388672,160.95324924613055,157.74379112425564,158.34368228178877,143716100,71.60303640535594,6.564682699808969,134.05493576049804,129.98685111999512,2025-07-03,DON'T BUY,0.09
158.21371459960938,159.28352889047815,157.31385497697042,158.17371270193448,140139000,69.19453375917621,6.522246233642107,135.16549392700196,130.19425117492676,2025-07-07,DON'T BUY,0.095
159.97341918945312,160.19338386133896,158.36368604860908,159.3035323273478,138133000,70.88218296683151,6.555045992574236,136.23686386108398,130.41639739990234,2025-07-08,DON'T BUY,0.09
162.85293579101562,164.39267314506114,161.13322041798892,161.1932080055649,183656400,73.44579445747364,6.735747458613503,137.27424545288085,130.66403678894042,2025-07-09,DON'T BUY,0.13
164.07273864746094,164.4726660794993,161.5831469026993,164.29270331195812,167704100,74.47116113941793,6.897868237265385,138.38161239624023,130.89528408050538,2025-07-10,DON'T BUY,0.135
164.89259338378906,167.862101078866,163.44283738179527,163.6927958392512,193633300,75.16528506692197,7.011679273725207,139.49957809448242,131.1399769592285,2025-07-11,DON'T BUY,0.155
164.04273986816406,165.4625020418882,161.99307751467913,165.3425116109199,136975800,72.95102216633839,6.953147705332185,140.60254623413087,131.37912109375,2025-07-14,DON'T BUY,0.115
170.671630859375,172.37134531045626,169.17188012202328,171.1615549258278,230627400,78.3166420164408,7.356851909390571,141.7843048095703,131.62836879730224,2025-07-15,DON'T BUY,0.15
171.34152221679688,171.72146396229547,168.87193138356372,171.03157616389174,158831500,78.77485551413763,7.64274423556239,142.9216746520996,131.8677711868286,2025-07-16,DON'T BUY,0.145
172.97125244140625,174.13106334471073,170.80161486292053,171.99141956059896,160841100,79.8883427082079,7.909644118878816,144.1052360534668,132.11267333984375,2025-07-17,DON'T BUY,0.145
