Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,action,prob
AVGO,AVGO,AVGO,AVGO,AVGO,,,,,,
197.64401245117188,199.38826058237896,191.4202537262415,194.0068806734155,39747200,37.07721195571587,-5.2000126828712325,224.97522491455078,176.69382843017578,BUY,0.635
185.69200134277344,202.23253630848208,182.87743861911414,202.1730760585953,37435600,32.0469176297955,-6.917054240037231,223.7470837402344,176.96554565429688,BUY,0.665
185.801025390625,192.2130847488526,178.86371363804463,187.5254483273795,37910500,32.1373623168805,-8.174790815309791,222.71425537109374,177.21693000793456,BUY,0.68
189.8643341064453,192.3419457085409,185.42445834968956,190.14182539610871,25644500,35.57883761518559,-8.742898367719278,222.0910385131836,177.46106506347655,BUY,0.645
177.8429412841797,185.15685489449606,176.01942294343004,179.4186984876925,56864100,30.629829630367993,-10.047334215198418,221.33216369628906,177.65689720153807,BUY,0.665
193.21405029296875,193.72938256615052,179.93404437538027,186.0487873763474,74528900,41.781124698585955,-9.728643243545633,220.83188446044923,177.93785362243653,BUY,0.6
182.7981719970703,190.26073656616535,178.8141685024404,187.90206071991116,44217100,37.39445321529738,-10.198985129888797,219.88246368408204,178.15752906799315,BUY,0.635
188.38766479492188,193.868140235085,183.69012305886238,186.36594046026116,42153200,40.97579926740781,-10.005373391669337,218.8995458984375,178.41243377685547,BUY,0.59
192.49058532714844,198.1890916854749,190.72652717729858,194.4627694933919,30409700,43.52944652374041,-9.412363430189657,217.88610382080077,178.6912705230713,BUY,0.57
189.64627075195312,194.56185798642912,187.77319730490538,191.42023370295325,27236100,42.16744594131595,-9.067387974285992,216.88732879638673,178.9553701019287,BUY,0.59
193.78884887695312,195.73130289103105,191.46980820872236,194.44294192352282,25900900,44.87288156474681,-8.363313929355343,216.09369995117189,179.23303833007813,DON'T BUY,0.375
192.7581787109375,194.95829897848913,185.820866366585,186.36594393235515,26830600,44.31739603874318,-7.7985992472330565,215.35358795166016,179.50328956604005,DON'T BUY,0.39
186.98037719726562,191.16258649221368,185.22622407426002,188.73453032027123,24951000,41.23570029064976,-7.728193286578517,214.49514526367187,179.7553461456299,BUY,0.605
